Total Energy Consumption: 7900.15
Total Price: 656.703
Hour, Consumption kw
1171, 6.43681
1172, 5.90118
1173, 4.63441
1174, 4.8127
1175, 6.42395
1176, 6.55879
1177, 6.3624
1178, 6.04023
1179, 5.92759
1180, 6.25713
1181, 6.98743
1182, 6.83736
1183, 5.96939
1184, 5.33194
1185, 5.67042
1186, 5.68497
1187, 3.63554
1188, 3.59758
1189, 3.84422
1190, 4.44679
1191, 4.72909
1192, 5.31001
1193, 4.9966
1194, 3.41668
1195, 6.79328
1196, 6.41647
1197, 5.71459
1198, 4.89062
1199, 6.32054
1200, 6.17961
1201, 5.80406
1202, 5.40765
1203, 5.60745
1204, 6.46002
1205, 7.25525
1206, 6.93534
1207, 6.46516
1208, 6.17612
1209, 5.07799
1210, 5.08355
1211, 3.50675
1212, 3.42819
1213, 3.99877
1214, 4.49661
1215, 4.67136
1216, 4.95582
1217, 4.19035
1218, 3.58625
1219, 6.75309
1220, 6.21256
1221, 5.98391
1222, 4.71677
1223, 6.45879
1224, 6.89684
1225, 5.90553
1226, 5.62677
1227, 5.98455
1228, 6.05714
1229, 6.75503
1230, 6.9853
1231, 9.25007
1232, 7.58623
1233, 5.75648
1234, 5.37924
1235, 3.43129
1236, 3.50926
1237, 3.5842
1238, 4.07914
1239, 4.1427
1240, 4.60329
1241, 6.23517
1242, 6.44622
1243, 6.97867
1244, 8.2641
1245, 6.94231
1246, 5.67236
1247, 8.08549
1248, 7.70641
1249, 8.31027
1250, 7.86861
1251, 9.01892
1252, 7.10347
1253, 7.34287
1254, 7.52799
1255, 6.42436
1256, 5.99814
1257, 5.66069
1258, 5.43118
1259, 3.66025
1260, 3.36612
1261, 3.33193
1262, 3.3445
1263, 3.54576
1264, 4.40568
1265, 4.0197
1266, 3.92562
1267, 7.23505
1268, 7.73068
1269, 6.13152
1270, 5.16396
1271, 6.91573
1272, 6.77304
1273, 6.49399
1274, 6.44057
1275, 7.42861
1276, 7.3592
1277, 6.91803
1278, 6.56719
1279, 5.97564
1280, 5.58021
1281, 5.01386
1282, 5.13335
1283, 3.18725
1284, 3.3696
1285, 3.32164
1286, 3.2201
1287, 3.65308
1288, 3.67218
1289, 5.02371
1290, 4.83416
1291, 7.0024
1292, 6.929
1293, 5.79333
1294, 4.54928
1295, 7.19731
1296, 7.62899
1297, 7.02503
1298, 8.06353
1299, 8.07567
1300, 7.28289
1301, 6.91715
1302, 6.36122
1303, 6.71559
1304, 5.82994
1305, 5.60321
1306, 5.11292
1307, 3.16643
1308, 2.99667
1309, 3.16787
1310, 3.0504
1311, 3.00276
1312, 3.46401
1313, 3.83633
1314, 4.52272
1315, 6.96978
1316, 6.88933
1317, 5.04643
1318, 5.03698
1319, 6.95829
1320, 6.99017
1321, 7.11774
1322, 7.8266
1323, 7.40512
1324, 8.03032
1325, 7.2383
1326, 7.26997
1327, 6.93872
1328, 6.51311
1329, 6.34984
1330, 5.92423
1331, 4.22738
1332, 4.03039
1333, 4.8232
1334, 4.83224
1335, 5.18948
1336, 5.81016
1337, 4.99991
1338, 4.68133
1339, 6.8237
1340, 6.825
1341, 6.46984
1342, 5.27613
1343, 6.55808
